Date,USA,Japan,Germany,UK,France,Canada,Italy,Australia,Korea,Mexico,Spain,Netherlands,Switzerland,Norway,Sweden
1962-04-01,3.87333333333333,,5.76666666666667,6.25,5.47,4.94333333333333,,,,,,4.32,3.21666666666667,,
1962-07-01,3.99,,5.9666666666666694,5.44,5.34,5.40333333333333,,,,,,4.3,3.14666666666667,,
1962-10-01,3.90333333333333,,6.16666666666667,5.12,5.34,5.12,,,,,,4.24,3.11666666666667,,
1963-01-01,3.89333333333333,,6.0,5.37,5.35333333333333,5.10666666666667,,,,,,4.22333333333333,3.12333333333333,,
1963-04-01,3.9633333333333303,,6.06666666666667,5.18,5.31,4.97,,,,,,4.2033333333333305,3.13,,
1963-07-01,4.0333333333333306,,6.1,4.97333333333333,5.2966666666666695,5.16666666666667,,,,,,4.2433333333333305,3.2666666666666697,,
1963-10-01,4.12,,6.0333333333333306,5.14,5.39333333333333,5.12,,,,,,4.56666666666667,3.46666666666667,,
1964-01-01,4.18,,5.93333333333333,5.39333333333333,5.43666666666667,5.18666666666667,,,,,,4.84333333333333,3.77666666666667,,
1964-04-01,4.2,,6.26666666666667,5.56,5.47333333333333,5.21333333333333,,,,,,4.94666666666667,3.9833333333333303,,
1964-07-01,4.19333333333333,,6.33333333333333,5.76,5.42,5.22333333333333,,,,,,5.27666666666667,4.0466666666666695,,
1964-10-01,4.17333333333333,,6.4,6.09666666666667,5.4666666666666694,5.11333333333333,,,,,,5.29,4.07666666666667,,
1965-01-01,4.2033333333333305,,6.4666666666666694,6.41,6.02,5.02333333333333,,,,,,5.11666666666667,3.9633333333333303,,
1965-04-01,4.20666666666667,,6.86666666666667,6.67333333333333,6.29,5.09333333333333,,,,,,5.36,3.92,,
1965-07-01,4.24666666666667,,7.3,6.64666666666666,6.176666666666669,5.28,,,,,,5.58,3.92666666666667,,
1965-10-01,4.47333333333333,,7.56666666666667,6.47666666666667,6.323333333333331,5.4,,,,,,5.94666666666667,3.97333333333333,,
1966-01-01,4.77,,7.63333333333333,6.56666666666667,6.36666666666667,5.52666666666667,,,,,,6.30666666666667,3.98,,
1966-04-01,4.78,,8.2,6.82,6.53,5.61333333333333,,,,,,6.66666666666667,4.02333333333333,,
1966-07-01,5.14,,8.56666666666667,7.27666666666667,6.65666666666667,5.7966666666666695,,,,,,6.676666666666669,4.22333333333333,,
1966-10-01,5.00333333333333,,8.1,6.80333333333333,6.76333333333333,5.80333333333333,,,,,,6.68333333333333,4.43,,
1967-01-01,4.58333333333333,,7.36666666666667,6.4666666666666694,6.7166666666666694,5.56333333333333,,,,,,6.4666666666666694,4.73333333333333,,
1967-04-01,4.82,,6.9,6.47666666666667,6.7,5.69333333333333,,,,,,6.4,4.70666666666667,,
1967-07-01,5.24666666666667,,6.8,6.75333333333333,6.67333333333333,5.94,,,,,,6.41,4.4666666666666694,,
1967-10-01,5.64333333333333,,6.76666666666667,7.10333333333333,6.73666666666667,6.39666666666667,,,,,,6.42,4.5066666666666695,,
1968-01-01,5.61,,6.7,7.29,6.77333333333333,6.68666666666667,,,,,,6.47666666666667,4.44333333333333,,
1968-04-01,5.7433333333333305,,6.4666666666666694,7.41333333333333,6.90666666666667,6.72,,,,,,6.48333333333333,4.35333333333333,,
1968-07-01,5.46,,6.33333333333333,7.58,6.92333333333333,6.52,,,,,,6.56,4.34666666666667,,
1968-10-01,5.77,,6.3,7.75333333333333,7.2,6.97333333333333,,,,,,6.55666666666667,4.34666666666667,,
1969-01-01,6.176666666666669,,6.33333333333333,8.44,7.84333333333333,7.21,,,,,,6.91333333333333,4.46,,
1969-04-01,6.35333333333334,,6.56666666666667,8.97,8.12666666666667,7.38666666666667,,,,,,7.36,4.64666666666667,,
1969-07-01,6.85666666666667,,7.0,9.02,8.21333333333333,7.59,,5.8,,,,7.75333333333333,5.19,,
1969-10-01,7.2966666666666695,,7.4666666666666694,8.89,8.52666666666666,8.04666666666667,,5.87666666666667,,,,7.86666666666667,5.30333333333333,,
1970-01-01,7.36666666666667,,7.83333333333333,8.70333333333333,8.78,8.2,,5.98666666666667,,,,7.99,5.51333333333333,,
1970-04-01,7.71333333333333,,8.4,8.73333333333334,8.6,8.04,,6.88333333333333,,,,8.12666666666667,5.87,,
1970-07-01,7.46,,8.53333333333333,8.42,8.44333333333333,7.96,,6.87666666666667,,,,8.01666666666667,5.77,,
1970-10-01,6.85333333333333,,8.5,8.68,8.38,7.66333333333333,,6.84,,,,7.91,5.71,,
1971-01-01,6.01666666666667,,7.76666666666667,8.57666666666666,8.38333333333333,6.76666666666667,,6.84666666666667,,,,7.56,5.51333333333333,,
1971-04-01,6.24666666666667,,8.03333333333333,8.14666666666667,8.446666666666669,7.09,,6.83333333333333,,,,7.49666666666667,5.323333333333331,,
1971-07-01,6.48333333333333,,8.23333333333334,7.62333333333333,8.46,7.25,,6.80333333333333,,,,7.68333333333333,5.28666666666667,,
1971-10-01,5.89,,7.93333333333333,7.12666666666667,8.39666666666667,6.67333333333333,,6.37,,,,7.76333333333333,4.94,,
1972-01-01,6.0333333333333306,,7.43333333333333,7.15666666666667,8.27,6.86666666666667,,5.94,,,,7.36666666666667,4.71,,
1972-04-01,6.14333333333333,,7.8,8.08,7.88333333333333,7.34666666666667,,5.85,,,,7.47666666666667,4.97666666666667,,
1972-07-01,6.29,,7.93333333333333,9.08,7.83,7.47333333333333,,5.76666666666667,,,,7.25,4.9533333333333305,,
1972-10-01,6.37333333333333,,8.33333333333334,9.18333333333333,8.07,7.21333333333333,,5.77,,,,7.323333333333331,5.21333333333333,,
1973-01-01,6.60333333333333,,8.6,9.42666666666667,8.41333333333334,7.2,,5.75,,,,7.38,5.323333333333331,,
1973-04-01,6.80666666666667,,9.3,9.76,8.73,7.56,,6.34666666666667,,,,7.55333333333333,5.38333333333333,,
1973-07-01,7.20666666666667,,9.76666666666667,11.043333333333301,9.3,7.79,,7.2833333333333306,,,,8.28666666666667,5.6,,
1973-10-01,6.75333333333333,,9.56666666666667,12.003333333333302,9.55,7.56333333333333,,8.35333333333333,,,,8.44666666666666,6.07,,
1974-01-01,7.05333333333333,,10.0,13.323333333333302,10.46,7.7966666666666695,,8.36333333333333,,,,9.31666666666667,6.68666666666667,,
1974-04-01,7.54333333333333,,10.5666666666667,13.653333333333302,10.983333333333302,8.906666666666661,,8.78333333333333,,,,10.046666666666699,7.27,,
1974-07-01,7.96333333333333,,10.8,14.286666666666699,11.3933333333333,9.71666666666667,,9.5,,,,10.44,7.33333333333333,,
1974-10-01,7.67,,10.4,15.563333333333302,11.173333333333302,9.06,,9.5,,,,9.49333333333334,7.22666666666667,,
1975-01-01,7.54,,9.06666666666667,13.546666666666699,10.6433333333333,8.29333333333333,,9.46666666666667,,,,8.85666666666667,6.76,,
1975-04-01,8.05,,8.6,12.84,10.293333333333301,8.78,,9.5,,,,8.58666666666666,6.71333333333333,,
1975-07-01,8.29666666666667,,8.5,12.76,10.1366666666667,9.39,,10.0,,,,8.88666666666666,6.28,,
1975-10-01,8.06333333333334,,8.53333333333333,13.58,10.1733333333333,9.51,,10.0,,,,8.81666666666667,5.99,,
1976-01-01,7.75333333333333,,8.13333333333333,12.44,10.203333333333301,9.38333333333333,,10.0033333333333,,,,8.34666666666666,5.27666666666667,,
1976-04-01,7.77333333333333,,8.06666666666667,12.763333333333302,10.2666666666667,9.32666666666666,,9.99666666666667,,,,8.81,5.17333333333333,,
1976-07-01,7.73,,8.26666666666667,13.8033333333333,10.5933333333333,9.27,,9.99333333333334,,,,9.82,4.99,,
1976-10-01,7.19,,7.66666666666667,15.433333333333302,10.976666666666699,8.93666666666667,,10.13,,,,8.83333333333334,4.49,,
1977-01-01,7.35333333333333,,7.13333333333333,13.283333333333301,10.753333333333302,8.61,,10.4,,,,8.35666666666667,3.99,,
1977-04-01,7.37,,6.56666666666667,12.186666666666698,11.14,8.78333333333333,,10.4066666666667,,,,8.13333333333333,4.28666666666667,,
1977-07-01,7.35666666666667,,6.26666666666667,12.063333333333302,11.013333333333302,8.65333333333334,,10.3333333333333,,,,7.82,4.08,,
1977-10-01,7.59666666666667,,6.16666666666667,10.5766666666667,11.06,8.72666666666667,,9.76666666666666,,,,8.093333333333339,3.82333333333333,,
1978-01-01,8.01,,5.8,10.7333333333333,11.226666666666699,9.08333333333334,,9.25333333333333,,,,7.57666666666667,3.53,,
1978-04-01,8.32,,5.86666666666667,12.2233333333333,10.703333333333301,9.20666666666667,,9.12333333333333,,,,7.34,3.4233333333333302,,
1978-07-01,8.49,,6.3,12.326666666666698,10.42,9.16,,9.03333333333333,,,,7.75333333333333,3.31,,
1978-10-01,8.82,,6.56666666666667,12.976666666666699,10.0966666666667,9.49333333333334,,8.83,,,,8.27333333333333,3.0433333333333303,,
1979-01-01,9.10666666666667,,7.0333333333333306,13.206666666666699,9.7,9.88666666666667,,9.06666666666667,,,,8.38666666666667,3.13666666666667,,
1979-04-01,9.11333333333333,,7.7,11.9,10.1033333333333,9.75333333333333,,9.78333333333333,,,,8.78666666666667,3.28,,
1979-07-01,9.10333333333333,,7.66666666666667,12.386666666666699,11.493333333333302,10.02,,10.07,,,,8.82666666666666,3.5,,
1979-10-01,10.4466666666667,,7.86666666666667,14.29,12.093333333333302,11.056666666666699,,10.0766666666667,,,,9.1,3.89333333333333,,
1980-01-01,11.986666666666698,,8.6,14.693333333333301,13.69,12.506666666666698,,10.7333333333333,,,15.54,10.41,4.76666666666667,,
1980-04-01,10.4766666666667,,8.6,14.103333333333302,13.593333333333302,11.746666666666698,,11.756666666666698,,,15.646666666666698,10.1833333333333,4.83666666666667,,
1980-07-01,10.953333333333301,,7.93333333333333,13.416666666666698,13.58,12.19,,11.793333333333301,,,16.106666666666698,9.86,4.78,,
1980-10-01,12.423333333333302,,8.56666666666667,13.44,14.273333333333301,12.91,,12.306666666666699,,,16.55,10.38,4.66666666666667,,
1981-01-01,12.96,,9.66666666666666,13.823333333333302,14.87,13.163333333333302,,13.1,,,16.216666666666697,10.923333333333302,5.15333333333333,,
1981-04-01,13.75,,10.3333333333333,14.25,16.5133333333333,14.783333333333301,,13.1,,,15.786666666666699,11.54,5.65,,
1981-07-01,14.846666666666698,,10.6,15.44,17.073333333333302,16.446666666666697,,14.6333333333333,,,15.27,11.996666666666698,5.82666666666667,,
1981-10-01,14.086666666666698,,9.93333333333333,16.02,16.71,15.563333333333302,,15.0,,,15.9733333333333,11.75,5.65,,
1982-01-01,14.293333333333301,,9.63333333333333,15.013333333333302,16.353333333333303,15.476666666666699,,15.083333333333302,,,15.8,10.86,5.26666666666667,,
1982-04-01,13.93,,8.9,13.9466666666667,16.1333333333333,15.1966666666667,,16.0,,,16.0,10.2833333333333,4.88666666666667,,
1982-07-01,13.1166666666667,,8.96666666666667,12.3566666666667,15.836666666666698,15.017000000000001,,16.033333333333303,,,16.0633333333333,10.24,4.38666666666667,,
1982-10-01,10.6666666666667,,8.13333333333333,11.023333333333301,15.666666666666698,12.050999999999998,,14.3833333333333,,,16.086666666666698,9.00666666666667,3.85333333333333,,
1983-01-01,10.5633333333333,,7.73333333333333,11.68,14.846666666666698,11.327833333333302,,13.666666666666698,,,15.676666666666698,8.07,3.95333333333333,,
1983-04-01,10.543333333333301,,7.9,11.07,14.54,10.941166666666698,,13.966666666666699,,,16.7066666666667,8.843333333333339,4.17333333333333,,
1983-07-01,11.626666666666699,,8.36666666666667,11.5,14.01,11.709166666666698,,14.55,,,17.44,8.97,4.34666666666667,,
1983-10-01,11.686666666666698,,8.33333333333334,10.823333333333302,14.076666666666698,11.616166666666699,,13.3666666666667,,,17.8133333333333,8.56,4.22333333333333,,
1984-01-01,11.943333333333301,,8.23333333333334,10.766666666666698,13.87,12.144,,13.8666666666667,,,17.1133333333333,8.51,4.359,,
1984-04-01,13.2,,8.16666666666666,11.273333333333301,13.873333333333301,13.514166666666698,,13.933333333333302,,,17.41,8.55,4.545,,
1984-07-01,12.8666666666667,,8.03333333333333,11.57,13.513333333333302,13.1365,,13.016666666666698,,,16.75,8.48333333333333,4.65266666666667,,
1984-10-01,11.743333333333302,,7.4,10.9,12.36,12.0455,,13.283333333333301,,,14.816666666666698,7.77,4.655,,
1985-01-01,11.583333333333302,,7.5333333333333306,11.3933333333333,12.213333333333301,11.807,,13.533333333333301,,,13.293333333333301,7.76333333333333,4.834,12.683333333333302,
1985-04-01,10.813333333333302,,7.23333333333333,11.11,11.94,11.044666666666698,,13.75,,,13.586666666666698,7.53,4.758,12.886666666666699,
1985-07-01,10.3366666666667,,6.7,10.713333333333301,11.933333333333302,10.6605,,13.716666666666699,,,14.25,7.01666666666667,4.705,13.0,
1985-10-01,9.76,,6.7,10.6633333333333,11.38,10.1351666666667,,14.816666666666698,,,12.34,7.0,4.50333333333333,13.076666666666698,
1986-01-01,8.55666666666667,,6.33333333333333,10.5166666666667,10.06,9.804,,13.466666666666699,,,12.313333333333302,6.69666666666667,4.28166666666667,13.4466666666667,
1986-04-01,7.60333333333333,,6.0,9.18,8.59666666666666,8.966833333333339,,12.6166666666667,,,11.46,6.2566666666666695,4.361000000000001,13.113333333333301,
1986-07-01,7.30666666666667,,6.0,9.85,8.37,8.89983333333333,,14.05,,,11.376666666666699,6.09333333333333,4.20466666666667,13.3033333333333,
1986-10-01,7.26333333333333,,6.3,10.993333333333302,9.45,8.9115,,13.533333333333301,,,10.2666666666667,6.22333333333333,4.07233333333333,13.333333333333302,
1987-01-01,7.19333333333333,,6.06666666666667,9.78333333333333,8.91997041847042,8.35666666666667,,13.75,,,10.76,6.18,3.991,13.453333333333301,11.46
1987-04-01,8.343333333333339,,5.83333333333333,8.95666666666667,8.934936507936508,9.251,,12.95,,,12.89,6.15333333333333,4.03966666666667,13.423333333333302,11.573333333333302
1987-07-01,8.87666666666667,,6.5,9.87666666666667,9.803297258297247,10.1303333333333,,12.8,,,13.916666666666698,6.64,4.12266666666667,13.156666666666698,11.92
1987-10-01,9.12333333333333,,6.6,9.66666666666666,10.256296043138134,10.1448333333333,,13.266666666666698,,,13.686666666666698,6.63666666666667,3.97766666666667,13.186666666666698,11.766666666666698
1988-01-01,8.41666666666666,,6.33333333333333,9.48333333333334,9.41407280883368,9.44566666666666,,12.2,,,12.203333333333301,6.23333333333333,4.062666666666666,13.32,11.426666666666698
1988-04-01,8.91,,6.5,9.37333333333333,9.128636363636364,9.78566666666666,,11.916666666666698,,,11.076666666666698,6.39333333333333,4.082333333333334,13.016666666666698,11.403333333333302
1988-07-01,9.1,,6.7,9.95,9.053658008658006,10.0973333333333,,11.9,,,11.206666666666699,6.66,4.257,12.833333333333302,11.463333333333301
1988-10-01,8.95666666666667,,6.43333333333333,9.89666666666667,8.739819624819626,9.995,,12.4,,,12.49,6.37666666666667,4.054333333333333,12.413333333333302,11.113333333333301
1989-01-01,9.20666666666666,4.947,6.86666666666667,9.85333333333333,8.903876357560568,10.3152748917749,,13.533333333333301,,,13.326666666666698,6.91,4.678,10.963333333333301,10.64
1989-04-01,8.77333333333333,5.20666666666667,6.9666666666666694,10.3,8.775242424242423,9.88639393939394,,13.6,,,13.636666666666699,7.22,5.133666666666667,10.713333333333301,11.07
1989-07-01,8.10666666666667,5.00633333333333,6.86666666666667,10.09,8.504235588972433,9.407303030303028,,13.316666666666698,,,13.339,7.11,5.226333333333334,10.76,11.063333333333302
1989-10-01,7.90666666666667,5.349,7.4,10.52,9.000892496392494,9.520041353383462,,13.183333333333302,,,14.1,7.63333333333333,5.455000000000001,10.8666666666667,11.9466666666667
1990-01-01,8.42333333333334,6.708666666666669,8.305,11.546666666666699,9.86454545454545,10.3088787878788,,13.18,,,14.656666666666698,8.66,6.269000000000001,10.6633333333333,13.44
1990-04-01,8.67666666666666,6.61166666666667,8.77,12.316666666666698,9.63772807017544,11.1345,,13.563333333333302,,,14.636666666666699,8.93333333333333,6.358666666666667,10.833333333333302,13.27
1990-07-01,8.70333333333333,7.4746666666666695,8.8825,12.03,10.060303030303034,10.7795864661654,,13.426666666666698,,,14.753333333333302,8.96333333333333,6.357,10.6033333333333,13.1433333333333
1990-10-01,8.39666666666667,7.04466666666667,8.94833333333333,11.316666666666698,10.165867369345609,10.6853451811347,,12.55,,,14.663333333333302,9.12666666666667,6.551666666666666,10.62,12.783333333333301
1991-01-01,8.01666666666666,6.444,8.56833333333333,10.3366666666667,9.33433333333333,9.762787878787869,,11.476666666666699,,,13.933333333333302,8.81666666666667,6.2636666666666665,10.4733333333333,11.443333333333301
1991-04-01,8.13,6.67066666666667,8.38666666666666,10.3833333333333,8.960392648287383,9.676257575757571,13.195573333333302,10.966666666666699,,,12.103333333333302,8.6,5.933333333333334,9.94333333333333,10.903333333333302
1991-07-01,7.94,6.38833333333333,8.53583333333334,9.98333333333333,9.045903726708074,9.720051948051939,13.267513333333302,10.6566666666667,,,11.94,8.81,6.100333333333333,9.736666666666661,10.47
1991-10-01,7.34666666666667,5.84366666666667,8.29166666666666,9.71666666666667,8.812731466347026,8.66460606060606,12.883486666666698,9.66333333333334,,,11.465537254902001,8.73,6.568333333333333,9.83333333333334,9.946666666666669
1992-01-01,7.30333333333333,5.51933333333333,7.965,9.48,8.529808959156783,8.42415151515152,12.619793333333302,10.0133333333333,,,10.838318852687301,8.33333333333334,6.3276666666666666,9.39333333333333,9.45
1992-04-01,7.37666666666667,5.69633333333333,8.05916666666667,9.19,8.668955026455027,8.52406926406926,12.79003,9.15,,,11.019603189792699,8.31,6.776666666666666,9.40333333333334,9.52
1992-07-01,6.61666666666667,5.18033333333333,7.93916666666667,9.19666666666666,8.899170274170274,7.498201298701299,13.807283333333302,8.736666666666661,,,12.2319299203212,8.24666666666666,6.6709999999999985,9.88666666666667,10.546666666666699
1992-10-01,6.7433333333333305,4.91033333333333,7.3775,8.38666666666667,8.253556618819777,7.79850793650794,13.848106666666698,8.98,,,12.690908730158698,7.52,5.945,9.74333333333333,10.55
1993-01-01,6.28,4.48333333333333,6.89166666666667,7.98666666666666,7.6740942028985515,7.69047101449275,13.131333333333302,8.13333333333333,,,11.6453126794258,6.8523333333333305,5.044666666666667,8.33,9.77
1993-04-01,5.99,4.79066666666667,6.77166666666667,8.0,7.094622895622897,7.49667532467533,12.414333333333301,7.54333333333333,,,11.090209379509401,6.61866666666667,4.7523333333333335,7.11,9.06
1993-07-01,5.61666666666667,4.31333333333333,6.39,7.2166666666666694,6.4012409812409805,7.013174603174599,10.11,6.78666666666667,,,9.59788455988456,6.19433333333333,4.493333333333333,6.30333333333333,7.88666666666667
1993-10-01,5.60666666666667,3.6963333333333304,5.9325,6.7151,5.930017253278122,6.77996031746032,9.09366666666666,6.66,,,8.50977222222222,5.771,4.197,5.78,7.44
1994-01-01,6.06666666666667,4.03033333333333,6.09833333333333,6.8512,5.994828157349898,6.87871739130435,8.961,7.12,,,8.2980196969697,5.92066666666667,4.435,5.74,7.14333333333333
1994-04-01,7.08333333333333,4.1183333333333305,6.774293650793649,8.2777,7.04608133971292,8.50637085137085,9.63166666666666,8.95333333333333,,,9.63031572871573,6.803,5.147333333333333,7.3,8.95666666666666
1994-07-01,7.33333333333333,4.6503333333333305,7.167070079678776,8.69376666666667,7.7005422647527935,8.98157359307359,11.387666666666698,9.75333333333333,,,10.829307142857099,7.1713333333333305,5.4670000000000005,8.25,11.03
1994-10-01,7.83666666666667,4.65433333333333,7.497960317460317,8.665733333333339,8.113651515151515,9.09280952380952,12.096666666666698,10.34,,,11.233521929824601,7.558,5.422000000000001,8.45333333333334,10.85
1995-01-01,7.48333333333333,4.4110000000000005,7.43243346508564,8.66146666666667,8.086276052449966,8.964399240855759,12.738666666666699,10.206275363333301,,,11.906365728715699,7.556,5.275333333333333,8.04666666666667,10.963333333333301
1995-04-01,6.62,3.3183333333333302,6.911238095238095,8.24256666666667,7.597124338624338,8.11182615629984,12.695666666666698,9.25370032066667,,,11.6802006734007,6.97333333333333,4.947333333333334,7.59,10.913333333333302
1995-07-01,6.323333333333331,3.0593333333333304,6.731235334713596,8.10893333333333,7.370809523809522,8.0895303030303,11.804,8.964147687999999,,,11.0358722943723,6.7246666666666695,4.714666666666667,7.35333333333334,10.1366666666667
1995-10-01,5.89333333333333,2.98533333333333,6.327264373053848,7.78816666666667,7.085677489177492,7.48141186299081,11.587,8.41945773533333,,,10.4613018518518,6.34466666666667,4.175666666666667,6.70666666666667,8.96333333333333
1996-01-01,5.91,3.23,6.178932178932179,7.7532,6.560569985569984,7.31806637806638,10.546333333333301,8.38968253966667,,,9.68741240981241,6.17633333333333,4.400333333333333,6.676666666666669,8.58
1996-04-01,6.72,3.31366666666667,6.460649122807018,8.0671,6.501681704260653,7.75906854256854,9.86833333333334,8.879145690333331,,,9.2008,6.38633333333333,4.5459999999999985,6.88666666666667,8.37
1996-07-01,6.78,3.14366666666667,6.335878348704437,7.85106666666667,6.3393022774327115,7.452010822510821,9.36,8.22429951666667,,,8.69109937888199,6.2513333333333305,4.428,7.00333333333333,8.05666666666667
1996-10-01,6.34333333333333,2.7186666666666697,5.886053391053389,7.56936666666667,5.846964512731102,6.39051515151515,7.83033333333333,7.34370048333333,,,7.3665329519450795,5.78566666666667,4.160666666666667,6.52666666666667,7.1
1997-01-01,6.56333333333333,2.57966666666667,5.687951355661883,7.40193333333333,5.597048644338116,6.49190909090909,7.53566666666667,7.5841737676666705,,,6.86797339181286,5.58933333333333,3.7763333333333335,5.87333333333333,6.84
1997-04-01,6.69666666666667,2.60066666666667,5.782166907166908,7.31596666666667,5.7160909850383534,6.54310245310245,7.37433333333333,7.58311832633333,,,6.67823703197387,5.70466666666666,3.625666666666667,6.05666666666667,7.0
1997-07-01,6.2433333333333305,2.35633333333333,5.60308300395257,6.9895333333333305,5.5247878787878815,5.9446240981241,6.51033333333333,6.53497490433333,,,6.20126608946609,5.54866666666667,3.660333333333333,5.9666666666666694,6.43333333333333
1997-10-01,5.90666666666667,1.9580000000000002,5.487350079744816,6.50293333333333,5.4921146245059305,5.592654363180681,6.0226666666666695,6.11740717733333,,,5.8586621463077995,5.466,3.6186666666666665,5.65666666666667,6.18333333333333
1998-01-01,5.58666666666667,1.9343333333333301,5.000308802308799,6.0453,5.031870129870129,5.407249639249639,5.33566666666667,5.85266666666667,,,5.23940238095238,5.00733333333333,3.0523333333333302,5.3,5.51
1998-04-01,5.59666666666667,1.6873333333333302,4.888412280701753,5.82133333333333,4.942698412698413,5.3393391053391,5.14433333333333,5.633412698333331,,,5.07092751196172,4.9296666666666695,3.2769999999999997,5.43333333333333,5.12666666666667
1998-07-01,5.2033333333333305,1.4293333333333302,4.390309931614276,5.51783333333333,4.500483405483403,5.386464646464651,4.761,5.50192828933333,,,4.71828056967188,4.496,3.088,5.43666666666667,4.81333333333333
1998-10-01,4.67,1.11466666666667,4.01617388167388,4.81936666666667,4.085789886442064,4.98315873015873,4.28833333333333,4.983874459,,,4.3030955304929,4.09366666666667,2.761,5.43,4.5066666666666695
1999-01-01,4.98333333333333,1.9476666666666698,3.8629420289855054,4.45803333333333,3.9441594202898567,5.09697826086957,4.08233333333333,5.31813882533333,,,4.0522488558352405,3.95733333333333,2.5696666666666697,4.89333333333333,4.21333333333333
1999-04-01,5.54,1.5096666666666698,4.074193817878027,4.89013333333333,4.203578643578644,5.323310966810969,4.33466666666667,5.813293651,,,4.32022633477634,4.23366666666667,2.73033333333333,5.04,4.53666666666667
1999-07-01,5.88333333333333,1.78,4.865303030303033,5.49806666666667,5.0045454545454575,5.656031746031751,5.118,6.27242424233333,,,5.1331818181818205,5.022,3.2133333333333303,5.93666666666667,5.48
1999-10-01,6.14,1.75866666666667,5.16,5.52786666666667,5.282864357864359,6.088087301587301,5.37566666666667,6.63339105333333,,,5.40358874458874,5.301,3.6439999999999997,6.12,5.69
2000-01-01,6.48,1.76866666666667,5.460379572118703,5.60936666666667,5.57095928226363,6.28611076604555,5.68366666666667,6.901982856,,,5.679694271911661,5.6,3.9356666666666698,6.27666666666667,5.78666666666667
2000-04-01,6.176666666666669,1.703,5.265033670033673,5.31143333333333,5.386380471380472,6.01155502392345,5.547000000000001,6.30091300266667,,,5.51121885521886,5.397,4.09133333333333,6.14333333333333,5.2966666666666695
2000-07-01,5.89333333333333,1.7716666666666698,5.24665286404417,5.3191,5.392843340234648,5.78645454545455,5.59533333333333,6.175162180666669,,,5.53129220779221,5.392,3.9233333333333302,6.24666666666667,5.29333333333333
